n_estimators,max_depth,max_leaves,max_bin,grow_policy,learning_rate,objective,tree_method,reg_alpha,reg_lambda,subsample,colsample_bynode,colsample_bytree,num_boost_round,num_parallel_tree,Label,MSE,MAE,MAPE,N,Label,MSE,MAE,MAPE,N,Label,MSE,MAE,MAPE,N,Label,MSE,MAE,MAPE,N,Label,MSE,MAE,MAPE,N,Label,MSE,MAE,MAPE,N,Label,MSE,MAE,MAPE,N,Label,MSE,MAE,MAPE,N,Label,MSE,MAE,MAPE,N,Label,MSE,MAE,MAPE,N,Label,MSE,MAE,MAPE,N,Label,MSE,MAE,MAPE,N,Label,MSE,MAE,MAPE,N,Label,MSE,MAE,MAPE,N,Label,MSE,MAE,MAPE,N,Label,MSE,MAE,MAPE,N
2,20,2,1000,lossguide,1.0,reg:squarederror,hist,0.0,0.0,0.5,0.5,0.5,0,100,agg,1.54901510847489e-08,0.00010142262457388882,42.00679701037997,1378966,watch_data_00_processed,1.216441220318799e-08,9.763447762221619e-05,26.92967398284584,221760,watch_data_01_processed,6.691379352466516e-09,6.865966462096274e-05,27.00814826645252,49140,watch_data_03_processed,2.1111904768556605e-08,0.00012855894151398467,125.45904437484334,44520,watch_data_04_processed,3.0077225765409095e-08,0.0001643377391503878,195.14336095452788,14576,watch_data_05_processed,7.4268928021868e-09,6.924639477920211e-05,30.503152041677513,31500,watch_data_06_processed,6.731952164024657e-09,6.800737135283793e-05,20.572862007669006,74340,watch_data_08a_processed,1.2539266242351907e-08,9.519197284597368e-05,59.981483846247116,103970,watch_data_08b_processed,1.279580245407269e-08,9.336042673256824e-05,62.16102198838471,109620,watch_data_08c_processed,1.1272530458366291e-08,9.299309023024985e-05,35.68079311534346,171360,watch_data_08d_processed,1.2209913652248162e-08,9.549522205366419e-05,39.45458665852707,268380,watch_data_09_processed,1.157328370247277e-08,9.333828864464315e-05,37.152554977997035,39060,watch_data_10a_processed,7.119718690461642e-08,0.00022949523320421288,34.74170011282761,66780,watch_data_10_processed,1.1134150541577599e-08,8.66039752100228e-05,27.977206662008253,21420,watch_data_11b_processed,1.9339049984971728e-08,0.00010723985488192161,39.32722208670032,122220,watch_data_11_processed,1.2342151307935618e-08,9.544276748176187e-05,19.25185117877868,40320
1,20,2,1000,lossguide,1.0,reg:squarederror,hist,0.0,0.0,0.5,0.5,0.5,0,100,agg,2.706514706407539e-08,0.00013880389795616058,59.201079936571595,1378966,watch_data_00_processed,1.7882089337418565e-08,0.00011846856076637876,35.257499999063526,221760,watch_data_01_processed,1.5236183043489418e-08,0.00010992142289376275,43.22756461708633,49140,watch_data_03_processed,3.2742831490743904e-08,0.0001581984124623349,162.74527937602252,44520,watch_data_04_processed,4.466003832282851e-08,0.00019790763046976072,248.5570644364424,14576,watch_data_05_processed,1.4314254031775888e-08,0.00010247809537118792,43.76115713393342,31500,watch_data_06_processed,1.3307842761033308e-08,0.00010053839067872427,32.219653117864326,74340,watch_data_08a_processed,2.5434607007624507e-08,0.00013256863941309973,85.2212260468846,103970,watch_data_08b_processed,2.659006624027896e-08,0.00013190137797418125,89.34680249319065,109620,watch_data_08c_processed,2.497641917930921e-08,0.00014261686514660535,55.103576955337154,171360,watch_data_08d_processed,2.591234502174743e-08,0.00014332212442365818,59.843451331629126,268380,watch_data_09_processed,2.5690291077946818e-08,0.00014513675813264493,58.09494337594864,39060,watch_data_10a_processed,9.41590059223833e-08,0.0002642219932666359,41.0145816301252,66780,watch_data_10_processed,2.6722976991322372e-08,0.00014020678212679584,37.12717787880225,21420,watch_data_11b_processed,3.1059162808232756e-08,0.00014383950681995177,51.29103411659066,122220,watch_data_11_processed,1.501458533721109e-08,0.00010069597577661646,20.36506034042822,40320
100,500,2,1000,lossguide,1.0,reg:squarederror,hist,0.0,0.0,0.5,0.5,0.5,0,10,agg,2.572706104128752e-09,3.743511610883668e-05,11.651341998449466,1378966,watch_data_00_processed,3.6235464286689014e-09,5.55487760684652e-05,14.940508092913285,221760,watch_data_01_processed,1.3054591376698987e-09,2.995073376165536e-05,7.771635163602028,49140,watch_data_03_processed,1.225510585246391e-09,2.8678803557941286e-05,15.495417987124208,44520,watch_data_04_processed,8.690172659934238e-10,2.212476484136462e-05,14.384655617345125,14576,watch_data_05_processed,6.066163141319116e-10,2.062259065063464e-05,7.573857616065903,31500,watch_data_06_processed,1.3523294886836498e-09,3.114243161192078e-05,10.365993887803276,74340,watch_data_08a_processed,1.714159168680417e-09,3.621925714228728e-05,12.022013227787571,103970,watch_data_08b_processed,4.476504662634825e-10,1.6363352653640745e-05,7.6984019756157345,109620,watch_data_08c_processed,5.817152289912382e-10,1.9964453458368027e-05,5.888009663381863,171360,watch_data_08d_processed,3.425309313915766e-10,1.4624207127399033e-05,5.194303770538793,268380,watch_data_09_processed,2.2457524894318645e-10,1.1568701910562918e-05,4.635061286448947,39060,watch_data_10a_processed,1.1574624748157048e-08,9.622368430554153e-05,14.589088846684838,66780,watch_data_10_processed,6.644875450394453e-09,7.663772702984638e-05,21.818309138389274,21420,watch_data_11b_processed,7.560569946105983e-09,7.335169019310796e-05,30.169766839011007,122220,watch_data_11_processed,5.607242702842769e-09,7.13722878102781e-05,16.273361618713412,40320
100,200,2,1000,lossguide,1.0,reg:squarederror,hist,0.0,0.0,0.5,0.5,0.5,0,10,agg,2.572706104128752e-09,3.743511610883668e-05,11.651341998449466,1378966,watch_data_00_processed,3.6235464286689014e-09,5.55487760684652e-05,14.940508092913285,221760,watch_data_01_processed,1.3054591376698987e-09,2.995073376165536e-05,7.771635163602028,49140,watch_data_03_processed,1.225510585246391e-09,2.8678803557941286e-05,15.495417987124208,44520,watch_data_04_processed,8.690172659934238e-10,2.212476484136462e-05,14.384655617345125,14576,watch_data_05_processed,6.066163141319116e-10,2.062259065063464e-05,7.573857616065903,31500,watch_data_06_processed,1.3523294886836498e-09,3.114243161192078e-05,10.365993887803276,74340,watch_data_08a_processed,1.714159168680417e-09,3.621925714228728e-05,12.022013227787571,103970,watch_data_08b_processed,4.476504662634825e-10,1.6363352653640745e-05,7.6984019756157345,109620,watch_data_08c_processed,5.817152289912382e-10,1.9964453458368027e-05,5.888009663381863,171360,watch_data_08d_processed,3.425309313915766e-10,1.4624207127399033e-05,5.194303770538793,268380,watch_data_09_processed,2.2457524894318645e-10,1.1568701910562918e-05,4.635061286448947,39060,watch_data_10a_processed,1.1574624748157048e-08,9.622368430554153e-05,14.589088846684838,66780,watch_data_10_processed,6.644875450394453e-09,7.663772702984638e-05,21.818309138389274,21420,watch_data_11b_processed,7.560569946105983e-09,7.335169019310796e-05,30.169766839011007,122220,watch_data_11_processed,5.607242702842769e-09,7.13722878102781e-05,16.273361618713412,40320
100,100,2,1000,lossguide,1.0,reg:squarederror,hist,0.0,0.0,0.5,0.5,0.5,0,10,agg,2.572706104128752e-09,3.743511610883668e-05,11.651341998449466,1378966,watch_data_00_processed,3.6235464286689014e-09,5.55487760684652e-05,14.940508092913285,221760,watch_data_01_processed,1.3054591376698987e-09,2.995073376165536e-05,7.771635163602028,49140,watch_data_03_processed,1.225510585246391e-09,2.8678803557941286e-05,15.495417987124208,44520,watch_data_04_processed,8.690172659934238e-10,2.212476484136462e-05,14.384655617345125,14576,watch_data_05_processed,6.066163141319116e-10,2.062259065063464e-05,7.573857616065903,31500,watch_data_06_processed,1.3523294886836498e-09,3.114243161192078e-05,10.365993887803276,74340,watch_data_08a_processed,1.714159168680417e-09,3.621925714228728e-05,12.022013227787571,103970,watch_data_08b_processed,4.476504662634825e-10,1.6363352653640745e-05,7.6984019756157345,109620,watch_data_08c_processed,5.817152289912382e-10,1.9964453458368027e-05,5.888009663381863,171360,watch_data_08d_processed,3.425309313915766e-10,1.4624207127399033e-05,5.194303770538793,268380,watch_data_09_processed,2.2457524894318645e-10,1.1568701910562918e-05,4.635061286448947,39060,watch_data_10a_processed,1.1574624748157048e-08,9.622368430554153e-05,14.589088846684838,66780,watch_data_10_processed,6.644875450394453e-09,7.663772702984638e-05,21.818309138389274,21420,watch_data_11b_processed,7.560569946105983e-09,7.335169019310796e-05,30.169766839011007,122220,watch_data_11_processed,5.607242702842769e-09,7.13722878102781e-05,16.273361618713412,40320
100,50,2,1000,lossguide,1.0,reg:squarederror,hist,0.0,0.0,0.5,0.5,0.5,0,10,agg,2.572706104128752e-09,3.743511610883668e-05,11.651341998449466,1378966,watch_data_00_processed,3.6235464286689014e-09,5.55487760684652e-05,14.940508092913285,221760,watch_data_01_processed,1.3054591376698987e-09,2.995073376165536e-05,7.771635163602028,49140,watch_data_03_processed,1.225510585246391e-09,2.8678803557941286e-05,15.495417987124208,44520,watch_data_04_processed,8.690172659934238e-10,2.212476484136462e-05,14.384655617345125,14576,watch_data_05_processed,6.066163141319116e-10,2.062259065063464e-05,7.573857616065903,31500,watch_data_06_processed,1.3523294886836498e-09,3.114243161192078e-05,10.365993887803276,74340,watch_data_08a_processed,1.714159168680417e-09,3.621925714228728e-05,12.022013227787571,103970,watch_data_08b_processed,4.476504662634825e-10,1.6363352653640745e-05,7.6984019756157345,109620,watch_data_08c_processed,5.817152289912382e-10,1.9964453458368027e-05,5.888009663381863,171360,watch_data_08d_processed,3.425309313915766e-10,1.4624207127399033e-05,5.194303770538793,268380,watch_data_09_processed,2.2457524894318645e-10,1.1568701910562918e-05,4.635061286448947,39060,watch_data_10a_processed,1.1574624748157048e-08,9.622368430554153e-05,14.589088846684838,66780,watch_data_10_processed,6.644875450394453e-09,7.663772702984638e-05,21.818309138389274,21420,watch_data_11b_processed,7.560569946105983e-09,7.335169019310796e-05,30.169766839011007,122220,watch_data_11_processed,5.607242702842769e-09,7.13722878102781e-05,16.273361618713412,40320
100,10,2,1000,lossguide,1.0,reg:squarederror,hist,0.0,0.0,0.5,0.5,0.5,0,10,agg,2.572706104128752e-09,3.743511610883668e-05,11.651341998449466,1378966,watch_data_00_processed,3.6235464286689014e-09,5.55487760684652e-05,14.940508092913285,221760,watch_data_01_processed,1.3054591376698987e-09,2.995073376165536e-05,7.771635163602028,49140,watch_data_03_processed,1.225510585246391e-09,2.8678803557941286e-05,15.495417987124208,44520,watch_data_04_processed,8.690172659934238e-10,2.212476484136462e-05,14.384655617345125,14576,watch_data_05_processed,6.066163141319116e-10,2.062259065063464e-05,7.573857616065903,31500,watch_data_06_processed,1.3523294886836498e-09,3.114243161192078e-05,10.365993887803276,74340,watch_data_08a_processed,1.714159168680417e-09,3.621925714228728e-05,12.022013227787571,103970,watch_data_08b_processed,4.476504662634825e-10,1.6363352653640745e-05,7.6984019756157345,109620,watch_data_08c_processed,5.817152289912382e-10,1.9964453458368027e-05,5.888009663381863,171360,watch_data_08d_processed,3.425309313915766e-10,1.4624207127399033e-05,5.194303770538793,268380,watch_data_09_processed,2.2457524894318645e-10,1.1568701910562918e-05,4.635061286448947,39060,watch_data_10a_processed,1.1574624748157048e-08,9.622368430554153e-05,14.589088846684838,66780,watch_data_10_processed,6.644875450394453e-09,7.663772702984638e-05,21.818309138389274,21420,watch_data_11b_processed,7.560569946105983e-09,7.335169019310796e-05,30.169766839011007,122220,watch_data_11_processed,5.607242702842769e-09,7.13722878102781e-05,16.273361618713412,40320
100,5,2,1000,lossguide,1.0,reg:squarederror,hist,0.0,0.0,0.5,0.5,0.5,0,10,agg,2.572706104128752e-09,3.743511610883668e-05,11.651341998449466,1378966,watch_data_00_processed,3.6235464286689014e-09,5.55487760684652e-05,14.940508092913285,221760,watch_data_01_processed,1.3054591376698987e-09,2.995073376165536e-05,7.771635163602028,49140,watch_data_03_processed,1.225510585246391e-09,2.8678803557941286e-05,15.495417987124208,44520,watch_data_04_processed,8.690172659934238e-10,2.212476484136462e-05,14.384655617345125,14576,watch_data_05_processed,6.066163141319116e-10,2.062259065063464e-05,7.573857616065903,31500,watch_data_06_processed,1.3523294886836498e-09,3.114243161192078e-05,10.365993887803276,74340,watch_data_08a_processed,1.714159168680417e-09,3.621925714228728e-05,12.022013227787571,103970,watch_data_08b_processed,4.476504662634825e-10,1.6363352653640745e-05,7.6984019756157345,109620,watch_data_08c_processed,5.817152289912382e-10,1.9964453458368027e-05,5.888009663381863,171360,watch_data_08d_processed,3.425309313915766e-10,1.4624207127399033e-05,5.194303770538793,268380,watch_data_09_processed,2.2457524894318645e-10,1.1568701910562918e-05,4.635061286448947,39060,watch_data_10a_processed,1.1574624748157048e-08,9.622368430554153e-05,14.589088846684838,66780,watch_data_10_processed,6.644875450394453e-09,7.663772702984638e-05,21.818309138389274,21420,watch_data_11b_processed,7.560569946105983e-09,7.335169019310796e-05,30.169766839011007,122220,watch_data_11_processed,5.607242702842769e-09,7.13722878102781e-05,16.273361618713412,40320
100,2,2,1000,lossguide,1.0,reg:squarederror,hist,0.0,0.0,0.5,0.5,0.5,0,10,agg,2.572706104128752e-09,3.743511610883668e-05,11.651341998449466,1378966,watch_data_00_processed,3.6235464286689014e-09,5.55487760684652e-05,14.940508092913285,221760,watch_data_01_processed,1.3054591376698987e-09,2.995073376165536e-05,7.771635163602028,49140,watch_data_03_processed,1.225510585246391e-09,2.8678803557941286e-05,15.495417987124208,44520,watch_data_04_processed,8.690172659934238e-10,2.212476484136462e-05,14.384655617345125,14576,watch_data_05_processed,6.066163141319116e-10,2.062259065063464e-05,7.573857616065903,31500,watch_data_06_processed,1.3523294886836498e-09,3.114243161192078e-05,10.365993887803276,74340,watch_data_08a_processed,1.714159168680417e-09,3.621925714228728e-05,12.022013227787571,103970,watch_data_08b_processed,4.476504662634825e-10,1.6363352653640745e-05,7.6984019756157345,109620,watch_data_08c_processed,5.817152289912382e-10,1.9964453458368027e-05,5.888009663381863,171360,watch_data_08d_processed,3.425309313915766e-10,1.4624207127399033e-05,5.194303770538793,268380,watch_data_09_processed,2.2457524894318645e-10,1.1568701910562918e-05,4.635061286448947,39060,watch_data_10a_processed,1.1574624748157048e-08,9.622368430554153e-05,14.589088846684838,66780,watch_data_10_processed,6.644875450394453e-09,7.663772702984638e-05,21.818309138389274,21420,watch_data_11b_processed,7.560569946105983e-09,7.335169019310796e-05,30.169766839011007,122220,watch_data_11_processed,5.607242702842769e-09,7.13722878102781e-05,16.273361618713412,40320
100,1,2,1000,lossguide,1.0,reg:squarederror,hist,0.0,0.0,0.5,0.5,0.5,0,10,agg,2.572706104128752e-09,3.743511610883668e-05,11.651341998449466,1378966,watch_data_00_processed,3.6235464286689014e-09,5.55487760684652e-05,14.940508092913285,221760,watch_data_01_processed,1.3054591376698987e-09,2.995073376165536e-05,7.771635163602028,49140,watch_data_03_processed,1.225510585246391e-09,2.8678803557941286e-05,15.495417987124208,44520,watch_data_04_processed,8.690172659934238e-10,2.212476484136462e-05,14.384655617345125,14576,watch_data_05_processed,6.066163141319116e-10,2.062259065063464e-05,7.573857616065903,31500,watch_data_06_processed,1.3523294886836498e-09,3.114243161192078e-05,10.365993887803276,74340,watch_data_08a_processed,1.714159168680417e-09,3.621925714228728e-05,12.022013227787571,103970,watch_data_08b_processed,4.476504662634825e-10,1.6363352653640745e-05,7.6984019756157345,109620,watch_data_08c_processed,5.817152289912382e-10,1.9964453458368027e-05,5.888009663381863,171360,watch_data_08d_processed,3.425309313915766e-10,1.4624207127399033e-05,5.194303770538793,268380,watch_data_09_processed,2.2457524894318645e-10,1.1568701910562918e-05,4.635061286448947,39060,watch_data_10a_processed,1.1574624748157048e-08,9.622368430554153e-05,14.589088846684838,66780,watch_data_10_processed,6.644875450394453e-09,7.663772702984638e-05,21.818309138389274,21420,watch_data_11b_processed,7.560569946105983e-09,7.335169019310796e-05,30.169766839011007,122220,watch_data_11_processed,5.607242702842769e-09,7.13722878102781e-05,16.273361618713412,40320
100,20,2,500,lossguide,1.0,reg:squarederror,hist,0.0,0.0,0.5,0.5,0.5,0,10,agg,2.6689293355906126e-09,3.842742050865431e-05,11.95601274808251,1378966,watch_data_00_processed,3.993220234117576e-09,5.930438386727589e-05,16.0745158741364,221760,watch_data_01_processed,1.0224026745992115e-09,2.537075393714013e-05,6.4910895800749655,49140,watch_data_03_processed,1.2972251924250152e-09,3.0028726713614674e-05,16.637836903380666,44520,watch_data_04_processed,1.3017893788198162e-09,3.1305293095443375e-05,23.496500300011608,14576,watch_data_05_processed,5.853856271198845e-10,2.03091228654523e-05,7.4533503571332815,31500,watch_data_06_processed,1.3661771200259217e-09,3.124729469421311e-05,10.42831259182816,74340,watch_data_08a_processed,1.6805379939333625e-09,3.569183714033334e-05,11.69752492539396,103970,watch_data_08b_processed,4.674713265022332e-10,1.6681146657542862e-05,7.915047830863683,109620,watch_data_08c_processed,5.928867597776628e-10,1.996638064350094e-05,5.827251592819576,171360,watch_data_08d_processed,3.5332379892635787e-10,1.4936766029996185e-05,5.293836545823943,268380,watch_data_09_processed,2.1745707345284675e-10,1.1342340358985581e-05,4.60694001142508,39060,watch_data_10a_processed,1.192060648805458e-08,9.794040883391986e-05,14.843383472183458,66780,watch_data_10_processed,6.836381310444688e-09,7.848485552961504e-05,22.659960018246426,21420,watch_data_11b_processed,7.761891421741291e-09,7.629865074926416e-05,30.23946757440167,122220,watch_data_11_processed,5.600677866488149e-09,7.1346883341478e-05,16.2318035923147,40320
100,20,2,200,lossguide,1.0,reg:squarederror,hist,0.0,0.0,0.5,0.5,0.5,0,10,agg,2.540756842424791e-09,3.782174511089045e-05,11.833294024770444,1378966,watch_data_00_processed,3.4695021992092877e-09,5.488913310164566e-05,14.856157863684214,221760,watch_data_01_processed,1.1646232738404616e-09,2.7299897763799845e-05,6.9988046736235,49140,watch_data_03_processed,1.5041411168038589e-09,3.2292585055965055e-05,17.79330323223941,44520,watch_data_04_processed,7.833855958921614e-10,2.000114806582096e-05,12.822473212823132,14576,watch_data_05_processed,6.088396236693318e-10,2.0741190789016e-05,7.783170478772428,31500,watch_data_06_processed,1.6696700766512522e-09,3.535074396904963e-05,11.737152703326933,74340,watch_data_08a_processed,1.5674248586743927e-09,3.456306734949497e-05,11.239232344792928,103970,watch_data_08b_processed,5.196276799765074e-10,1.7786858045169722e-05,8.751171853988602,109620,watch_data_08c_processed,5.896480019905649e-10,2.0012404954937975e-05,5.788178694411889,171360,watch_data_08d_processed,3.9960088804461057e-10,1.5955880224736465e-05,5.792416473239148,268380,watch_data_09_processed,2.4320936524678995e-10,1.2103413505248279e-05,4.853749994230034,39060,watch_data_10a_processed,1.1366102680503682e-08,9.519563181111395e-05,14.427387266633326,66780,watch_data_10_processed,7.152329985847902e-09,7.961379529174283e-05,24.105694748516953,21420,watch_data_11b_processed,7.315451903245076e-09,7.420016211407088e-05,29.520583525331972,122220,watch_data_11_processed,5.239755468163055e-09,6.874423925631122e-05,15.645924877199088,40320
100,20,2,100,lossguide,1.0,reg:squarederror,hist,0.0,0.0,0.5,0.5,0.5,0,10,agg,2.132267685147395e-09,3.4655497388191885e-05,10.709348270223634,1378966,watch_data_00_processed,3.1123505909333437e-09,5.146929980800223e-05,13.94360909113496,221760,watch_data_01_processed,1.4598712494570999e-09,3.108024584432496e-05,7.986426868864033,49140,watch_data_03_processed,1.6901534836883677e-09,3.388777060735419e-05,18.062381265262776,44520,watch_data_04_processed,7.865821766831961e-10,2.0411143806343608e-05,13.619690637873902,14576,watch_data_05_processed,6.261114633062576e-10,2.0839086593899475e-05,7.707704148265498,31500,watch_data_06_processed,1.3666244422556482e-09,3.111312122889064e-05,10.478960871892394,74340,watch_data_08a_processed,1.534615401885743e-09,3.410022955726614e-05,11.161316996712426,103970,watch_data_08b_processed,4.840246632952639e-10,1.7223482054432935e-05,8.286499815341593,109620,watch_data_08c_processed,4.5804783153392247e-10,1.7678135838164836e-05,5.211087722856453,171360,watch_data_08d_processed,4.273879614542186e-10,1.6613934266962074e-05,5.92399150594443,268380,watch_data_09_processed,2.5455256009422677e-10,1.2286294071165218e-05,4.648209309717276,39060,watch_data_10a_processed,1.139947147388789e-08,9.548933656742665e-05,14.581232411944747,66780,watch_data_10_processed,8.425521155139542e-09,8.62642414446959e-05,26.315315877801055,21420,watch_data_11b_processed,3.5206322705924144e-09,4.794346822774416e-05,19.554025020695363,122220,watch_data_11_processed,4.528556590552055e-09,6.414526486023347e-05,14.837824681499152,40320
100,20,2,50,lossguide,1.0,reg:squarederror,hist,0.0,0.0,0.5,0.5,0.5,0,10,agg,2.5103522942607476e-09,3.713280849695907e-05,11.556888914153614,1378966,watch_data_00_processed,3.543118815206829e-09,5.5657179805979655e-05,15.112064069648701,221760,watch_data_01_processed,1.026579499223375e-09,2.5344783668306812e-05,6.632628911680387,49140,watch_data_03_processed,1.2126965183133433e-09,2.7868418262281026e-05,14.426534359523657,44520,watch_data_04_processed,9.796366587509214e-10,2.3608232300926045e-05,15.004281095796983,14576,watch_data_05_processed,6.185269654777156e-10,2.0797349563554143e-05,7.651544825640634,31500,watch_data_06_processed,1.3747040550295858e-09,3.082109676725338e-05,10.576708653783388,74340,watch_data_08a_processed,1.7595365345248622e-09,3.6225473346024716e-05,11.409593402184722,103970,watch_data_08b_processed,5.189706092472871e-10,1.7800650903716047e-05,8.502289410151526,109620,watch_data_08c_processed,5.760786359770531e-10,1.9775527319802207e-05,5.777499713613596,171360,watch_data_08d_processed,3.8661438544454213e-10,1.575785085238809e-05,5.653869010061775,268380,watch_data_09_processed,2.731008845697409e-10,1.3092451592676058e-05,4.803115132540866,39060,watch_data_10a_processed,1.2277613542494877e-08,9.898958121083331e-05,14.89254307525633,66780,watch_data_10_processed,8.817761422814832e-09,8.876526870446548e-05,27.051618914440006,21420,watch_data_11b_processed,6.370243913241781e-09,6.580912253060427e-05,27.535963752379534,122220,watch_data_11_processed,4.842653665170481e-09,6.656186819573776e-05,15.337085657347746,40320
100,20,2,20,lossguide,1.0,reg:squarederror,hist,0.0,0.0,0.5,0.5,0.5,0,10,agg,2.5471780537304548e-09,3.8013210030069315e-05,12.040913780378837,1378966,watch_data_00_processed,4.366674525905556e-09,6.237327793223259e-05,16.908269124826344,221760,watch_data_01_processed,1.1210852279990139e-09,2.6624240626285005e-05,7.200027784455437,49140,watch_data_03_processed,1.2972505896622191e-09,2.9726717345117714e-05,21.486531331175822,44520,watch_data_04_processed,1.246354805395907e-09,2.912486143729501e-05,27.696152892558146,14576,watch_data_05_processed,7.215123635231147e-10,2.273947660691168e-05,8.3339624838036,31500,watch_data_06_processed,1.615584782205808e-09,3.2880557433236394e-05,11.186300002986586,74340,watch_data_08a_processed,1.642399820457979e-09,3.474550701682775e-05,11.04410211800458,103970,watch_data_08b_processed,3.431759608254243e-10,1.4642862123351913e-05,6.62820283854845,109620,watch_data_08c_processed,5.437440326339756e-10,1.9241657450959482e-05,5.829870816236457,171360,watch_data_08d_processed,4.53638266024096e-10,1.7127605923698416e-05,5.967555862589829,268380,watch_data_09_processed,2.182289247526148e-10,1.1783937776164066e-05,5.064303187051548,39060,watch_data_10a_processed,1.1088744377886505e-08,9.454759393037771e-05,14.695606676526179,66780,watch_data_10_processed,8.784515739933918e-09,8.812899390962534e-05,27.480500438977483,21420,watch_data_11b_processed,6.091956975676803e-09,6.698037988495266e-05,26.478826676896738,122220,watch_data_11_processed,4.097743837234798e-09,5.977894528985985e-05,14.056490964680506,40320
100,20,2,10,lossguide,1.0,reg:squarederror,hist,0.0,0.0,0.5,0.5,0.5,0,10,agg,3.148978012694757e-09,4.228947766157716e-05,14.397373284460599,1378966,watch_data_00_processed,5.273921934345582e-09,6.779355524530918e-05,18.788413621927706,221760,watch_data_01_processed,1.7286503526951746e-09,3.48312589174894e-05,9.940176109615981,49140,watch_data_03_processed,2.215043545672975e-09,3.970313927469054e-05,40.750572192987,44520,watch_data_04_processed,4.095218541888187e-09,6.159693842276668e-05,65.70262187538206,14576,watch_data_05_processed,1.599894294296184e-09,3.314488151986273e-05,13.174446343269139,31500,watch_data_06_processed,2.6926344203630197e-09,4.531490359398067e-05,14.576855980792425,74340,watch_data_08a_processed,1.299876126755031e-09,3.0543686661167605e-05,10.093538719266054,103970,watch_data_08b_processed,5.481115230552581e-10,1.896571327983096e-05,8.498062632028617,109620,watch_data_08c_processed,5.875841795099907e-10,1.9805996769790253e-05,6.275908775561584,171360,watch_data_08d_processed,4.394435693164693e-10,1.6740080759452598e-05,5.565036942347456,268380,watch_data_09_processed,3.7582760409882737e-10,1.546501450844756e-05,6.3217481837121,39060,watch_data_10a_processed,1.3453901075927614e-08,0.00010410541284520706,16.16259620369141,66780,watch_data_10_processed,1.0281116412765528e-08,9.450066088312297e-05,29.720344026058683,21420,watch_data_11b_processed,7.524845083656942e-09,7.384890140487247e-05,31.05528814968667,122220,watch_data_11_processed,5.259728041148874e-09,6.806804681906814e-05,15.365923409676125,40320
100,20,2,5,lossguide,1.0,reg:squarederror,hist,0.0,0.0,0.5,0.5,0.5,0,10,agg,4.417365184487233e-09,5.028964803860044e-05,17.25226076622655,1378966,watch_data_00_processed,8.124393743831322e-09,8.290941392074973e-05,22.558261909336807,221760,watch_data_01_processed,1.6017934528960507e-09,3.257545611094175e-05,10.498104041038205,49140,watch_data_03_processed,2.7875416651656073e-09,4.3989865214250236e-05,42.987787896659604,44520,watch_data_04_processed,5.617124171461741e-09,6.950685908181726e-05,77.85554438881692,14576,watch_data_05_processed,1.4641208879992103e-09,3.13303221452244e-05,11.990406289466039,31500,watch_data_06_processed,2.889005853869188e-09,4.365091030367067e-05,13.654626497965335,74340,watch_data_08a_processed,1.813253948343941e-09,3.654184112702972e-05,15.507782072400353,103970,watch_data_08b_processed,9.407498007365762e-10,2.534782326435218e-05,12.247398377799865,109620,watch_data_08c_processed,1.0229559351046794e-09,2.6086006947161065e-05,8.176668447970354,171360,watch_data_08d_processed,9.013028635751469e-10,2.413586474914619e-05,7.584896010898443,268380,watch_data_09_processed,7.616650267756372e-10,2.2362195844379163e-05,8.27772654844074,39060,watch_data_10a_processed,1.7088255625259488e-08,0.0001182559692380215,18.445204685014403,66780,watch_data_10_processed,9.903726029646948e-09,8.813495181841324e-05,29.36690040964138,21420,watch_data_11b_processed,1.1081807870948978e-08,8.810304750827045e-05,37.186838148283805,122220,watch_data_11_processed,7.3873645387961106e-09,7.950196890154893e-05,17.60062549666346,40320
100,20,2,2,lossguide,1.0,reg:squarederror,hist,0.0,0.0,0.5,0.5,0.5,0,10,agg,9.385861782640685e-09,7.492165547774695e-05,27.130076489703082,1378966,watch_data_00_processed,1.6374960573979916e-08,0.00010983775926109316,27.58359227766349,221760,watch_data_01_processed,6.744273362697392e-09,6.873800913906427e-05,25.17781638273227,49140,watch_data_03_processed,1.0103967265761018e-08,8.490466709899634e-05,90.31464950512455,44520,watch_data_04_processed,9.822798711475219e-09,8.532816371116731e-05,118.99863892513048,14576,watch_data_05_processed,6.341721762516168e-09,6.251736106683265e-05,21.91889615302108,31500,watch_data_06_processed,8.229281096304872e-09,7.508545933753676e-05,19.974108198171933,74340,watch_data_08a_processed,3.9645167199480586e-09,5.2439996375025235e-05,26.348147490278805,103970,watch_data_08b_processed,3.911618279566082e-09,5.3395927637870855e-05,25.442087791958244,109620,watch_data_08c_processed,3.13807792618896e-09,4.536572018812368e-05,13.761797214396868,171360,watch_data_08d_processed,3.0145381111693805e-09,4.554939321953004e-05,15.366555556139708,268380,watch_data_09_processed,3.391449174640032e-09,4.697001234940075e-05,18.93040704961919,39060,watch_data_10a_processed,2.7307340420641518e-08,0.0001398868594892583,21.602040743787438,66780,watch_data_10_processed,1.9266231394873564e-08,0.00012149382863701625,39.32529644499901,21420,watch_data_11b_processed,2.060443363284769e-08,0.00011517082586220392,51.25018848314718,122220,watch_data_11_processed,1.2419364486615067e-08,9.537266891421884e-05,20.530673891858115,40320
